is_consolation,is_matchup_recap_available,is_playoffs,is_tied,matchup_recap_title,matchup_recap_url,status,week,week_end,week_start,winner_team_key,team_a_grade,team_a_team_key,team_a_points,team_a_projected_points,team_b_grade,team_b_team_key,team_b_points,team_b_projected_points,game_id,league_id
0,1,0,0,"TY for the Goodwin fall to Push Ups in Prison, 107.52-95.44",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=3&mid1=6&mid2=8,postevent,3,2018-09-24,2018-09-18,380.l.236583.t.8,C,380.l.236583.t.6,95.44000244140625,108.88999938964844,B-,380.l.236583.t.8,107.5199966430664,115.37999725341797,380,236583
0,1,0,0,"Krispy Kareem come back to hand Jonesin' for the W third consecutive loss, 116.34-104.56",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=3&mid1=7&mid2=10,postevent,3,2018-09-24,2018-09-18,380.l.236583.t.7,A,380.l.236583.t.7,116.33999633789062,110.5,B,380.l.236583.t.10,104.55999755859375,119.7300033569336,380,236583
0,1,0,0,"In my Thielens defy projections, earn win against Dr Beckham & Mr Hyde, 135.06-118.00",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=6&mid1=3&mid2=5,postevent,6,2018-10-15,2018-10-09,380.l.236583.t.5,B+,380.l.236583.t.3,118.0,119.83000183105469,A+,380.l.236583.t.5,135.10000610351562,114.3499984741211,380,236583
0,1,0,0,Jonesin' for the W hand Deckers Barn animals third consecutive loss in 148.28-146.88 battle,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=6&mid1=4&mid2=10,postevent,6,2018-10-15,2018-10-09,380.l.236583.t.10,A+,380.l.236583.t.4,146.8800048828125,119.05000305175781,A+,380.l.236583.t.10,148.3800048828125,123.68000030517578,380,236583
0,1,0,0,Easy Breesy jump into 1st place in 124.40-121.56 battle,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=6&mid1=8&mid2=9,postevent,6,2018-10-15,2018-10-09,380.l.236583.t.9,A-,380.l.236583.t.8,121.55999755859375,113.62000274658203,A-,380.l.236583.t.9,124.19999694824219,119.47000122070312,380,236583
0,1,0,0,Turn ur head & Goff defeat Push Ups in Prison in 140.88-111.94 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=7&mid1=1&mid2=8,postevent,7,2018-10-22,2018-10-16,380.l.236583.t.1,A+,380.l.236583.t.1,140.8800048828125,118.23999786376953,A-,380.l.236583.t.8,111.94000244140625,108.37999725341797,380,236583
0,1,0,0,"Krispy Kareem top projections, earn win over Rolls-Royce in 149.06-111.30 rout",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=7&mid1=2&mid2=7,postevent,7,2018-10-22,2018-10-16,380.l.236583.t.7,A-,380.l.236583.t.2,111.30000305175781,111.61000061035156,A+,380.l.236583.t.7,149.05999755859375,109.7300033569336,380,236583
0,1,0,0,"Easy Breesy outperform predictions, defeat Deckers Barn animals in 150.82-94.24 rout",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=2&mid1=4&mid2=9,postevent,2,2018-09-17,2018-09-11,380.l.236583.t.9,C,380.l.236583.t.4,94.23999786376953,115.37000274658203,A+,380.l.236583.t.9,150.82000732421875,121.94999694824219,380,236583
0,1,0,0,"In my Thielens-Drake succumb to Push Ups in Prison, 109.58-87.06",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=2&mid1=5&mid2=8,postevent,2,2018-09-17,2018-09-11,380.l.236583.t.8,C-,380.l.236583.t.5,87.05999755859375,109.19000244140625,B,380.l.236583.t.8,109.58000183105469,117.02999877929688,380,236583
0,1,0,0,TY for the Goodwin defeat Krispy Kareem in 128.50-104.44 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=2&mid1=6&mid2=7,postevent,2,2018-09-17,2018-09-11,380.l.236583.t.6,A,380.l.236583.t.6,128.5,117.44999694824219,B,380.l.236583.t.7,104.44000244140625,107.26000213623047,380,236583
0,1,0,0,TY for the Goodwin knock off Turn ur head & Goff in 125.54-95.14 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=5&mid1=1&mid2=6,postevent,5,2018-10-08,2018-10-02,380.l.236583.t.6,C,380.l.236583.t.1,95.13999938964844,116.45999908447266,A+,380.l.236583.t.6,125.54000091552734,106.98999786376953,380,236583
0,1,0,0,"In my Thielens-Drake fall short of predictions, still manage to defeat Rolls-Royce in 108.00-107.98 battle",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=5&mid1=2&mid2=5,postevent,5,2018-10-08,2018-10-02,380.l.236583.t.5,B,380.l.236583.t.2,107.9800033569336,116.44000244140625,B,380.l.236583.t.5,108.0,123.47000122070312,380,236583
0,1,0,0,"Dr Beckham & Mr Hyde top expectations, knock off Deckers Barn animals in 138.12-133.22 battle",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=5&mid1=3&mid2=4,postevent,5,2018-10-08,2018-10-02,380.l.236583.t.3,A+,380.l.236583.t.3,138.1199951171875,120.54000091552734,A,380.l.236583.t.4,133.22000122070312,110.16000366210938,380,236583
0,1,0,0,Easy Breesy come back to knock off Krispy Kareem in 113.52-113.16 battle,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=5&mid1=7&mid2=9,postevent,5,2018-10-08,2018-10-02,380.l.236583.t.9,A-,380.l.236583.t.7,113.16000366210938,104.8499984741211,B,380.l.236583.t.9,113.5199966430664,118.70999908447266,380,236583
0,1,0,0,"Push Ups in Prison beat expectations, earn win over Jonesin' for the W, 119.20-105.22",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=5&mid1=8&mid2=10,postevent,5,2018-10-08,2018-10-02,380.l.236583.t.8,A+,380.l.236583.t.8,119.19999694824219,100.91999816894531,C,380.l.236583.t.10,105.22000122070312,116.01000213623047,380,236583
0,1,0,0,Turn ur head & Goff top My Ball Zack Ertz for fifth straight win in 157.52-72.10 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=11&mid1=1&mid2=3,postevent,11,2018-11-19,2018-11-13,380.l.236583.t.1,A+,380.l.236583.t.1,157.52000427246094,118.5,D,380.l.236583.t.3,72.0999984741211,109.2699966430664,380,236583
0,1,0,0,"Rolls-Royce come up short of projections, lose to Jonesin' for the W in 118.92-83.14 rout",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=11&mid1=2&mid2=10,postevent,11,2018-11-19,2018-11-13,380.l.236583.t.10,D,380.l.236583.t.2,83.13999938964844,116.58000183105469,A-,380.l.236583.t.10,118.91999816894531,118.44000244140625,380,236583
0,1,0,0,"Easy Breesy come back to hand Deckers Barn animals third consecutive loss, 137.52-129.20",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=11&mid1=4&mid2=9,postevent,11,2018-11-19,2018-11-13,380.l.236583.t.9,A,380.l.236583.t.4,129.1999969482422,115.05999755859375,A,380.l.236583.t.9,137.52000427246094,126.0999984741211,380,236583
0,1,0,0,Push Ups in Prison knock off JMU Duke (Johnson)'s for fourth straight win in 111.96-107.04 battle,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=11&mid1=5&mid2=8,postevent,11,2018-11-19,2018-11-13,380.l.236583.t.8,C,380.l.236583.t.5,107.04000091552734,143.63999938964844,B,380.l.236583.t.8,111.95999908447266,113.98999786376953,380,236583
0,1,0,0,"Despite top scorer the Rams defense, Dr Beckham & Mr Hyde fall to TY for the Goodwin, 116.84-110.28",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=7&mid1=3&mid2=6,postevent,7,2018-10-22,2018-10-16,380.l.236583.t.6,B+,380.l.236583.t.3,110.27999877929688,102.0,A,380.l.236583.t.6,116.83999633789062,106.83000183105469,380,236583
0,1,0,0,Turn ur head & Goff knock Easy Breesy from top spot in 144.4-90.9 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=8&mid1=1&mid2=9,postevent,8,2018-10-29,2018-10-23,380.l.236583.t.1,A+,380.l.236583.t.1,144.39999389648438,120.44999694824219,C,380.l.236583.t.9,90.9000015258789,115.70999908447266,380,236583
0,1,0,0,"Push Ups in Prison defeat Rolls-Royce, 127.36-120.14",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=8&mid1=2&mid2=8,postevent,8,2018-10-29,2018-10-23,380.l.236583.t.8,B+,380.l.236583.t.2,120.13999938964844,121.2300033569336,A,380.l.236583.t.8,127.36000061035156,115.80999755859375,380,236583
0,1,0,0,"Dr Beckham & Mr Hyde knock off Krispy Kareem, 122.46-104.50",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=8&mid1=3&mid2=7,postevent,8,2018-10-29,2018-10-23,380.l.236583.t.3,A,380.l.236583.t.3,122.45999908447266,96.83999633789062,B,380.l.236583.t.7,104.5,116.12000274658203,380,236583
0,1,0,0,TY for the Goodwin lose to Deckers Barn animals in 123.42-101.28 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=8&mid1=4&mid2=6,postevent,8,2018-10-29,2018-10-23,380.l.236583.t.4,B+,380.l.236583.t.4,123.41999816894531,118.43000030517578,C,380.l.236583.t.6,101.27999877929688,120.5999984741211,380,236583
0,1,0,0,Return of the Mack jump into top spot in 155.50-124.32 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=8&mid1=5&mid2=10,postevent,8,2018-10-29,2018-10-23,380.l.236583.t.5,A+,380.l.236583.t.5,155.5,129.1999969482422,A-,380.l.236583.t.10,124.31999969482422,117.98999786376953,380,236583
0,1,0,0,"TY for the Goodwin defy expectations, defeat Krispy Kareem in 167.08-111.92 rout",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=11&mid1=6&mid2=7,postevent,11,2018-11-19,2018-11-13,380.l.236583.t.6,A+,380.l.236583.t.6,167.0800018310547,106.02999877929688,B,380.l.236583.t.7,111.91999816894531,119.0,380,236583
0,1,0,0,"Turn ur head & Goff defeat Deckers Barn animals for sixth straight win, 135.12-123.56",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=12&mid1=1&mid2=4,postevent,12,2018-11-26,2018-11-20,380.l.236583.t.1,A,380.l.236583.t.1,135.1199951171875,126.91999816894531,A-,380.l.236583.t.4,123.55999755859375,118.80000305175781,380,236583
0,1,0,0,"My Ball Zack Ertz hand Rolls-Royce third consecutive loss, 116.52-58.62",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=12&mid1=2&mid2=3,postevent,12,2018-11-26,2018-11-20,380.l.236583.t.3,F,380.l.236583.t.2,58.619998931884766,115.44000244140625,A-,380.l.236583.t.3,116.5199966430664,106.55000305175781,380,236583
0,1,0,0,Easy Breesy beat JMU Duke (Johnson)'s for third straight win in 164.24-126.18 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=12&mid1=5&mid2=9,postevent,12,2018-11-26,2018-11-20,380.l.236583.t.9,A-,380.l.236583.t.5,126.18000030517578,123.02999877929688,A+,380.l.236583.t.9,164.24000549316406,129.02999877929688,380,236583
0,1,0,0,"Back-and-forth battle ends with Push Ups in Prison coming back to top TY for the Goodwin, 109.48-94.08",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=12&mid1=6&mid2=8,postevent,12,2018-11-26,2018-11-20,380.l.236583.t.8,C,380.l.236583.t.6,94.08000183105469,106.80999755859375,B,380.l.236583.t.8,109.4800033569336,111.73999786376953,380,236583
0,1,0,0,Krispy Kareem defeat Jonesin' for the W in 132.06-95.44 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=12&mid1=7&mid2=10,postevent,12,2018-11-26,2018-11-20,380.l.236583.t.7,A,380.l.236583.t.7,132.05999755859375,112.22000122070312,C,380.l.236583.t.10,95.44000244140625,113.04000091552734,380,236583
0,1,0,0,In my Thielens knock off Deckers Barn animals for third straight win in 147.22-119.76 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=7&mid1=4&mid2=5,postevent,7,2018-10-22,2018-10-16,380.l.236583.t.5,A,380.l.236583.t.4,119.76000213623047,107.27999877929688,A+,380.l.236583.t.5,147.22000122070312,119.08000183105469,380,236583
0,1,0,0,Easy Breesy top Jonesin' for the W for third straight win in 128.98-108.82 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=7&mid1=9&mid2=10,postevent,7,2018-10-22,2018-10-16,380.l.236583.t.9,A,380.l.236583.t.9,128.97999572753906,119.0199966430664,A-,380.l.236583.t.10,108.81999969482422,107.01000213623047,380,236583
0,1,0,0,"Turn ur head & Goff top Jonesin' for the W for third straight win, 133.92-126.50",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=9&mid1=1&mid2=10,postevent,9,2018-11-05,2018-10-30,380.l.236583.t.1,A,380.l.236583.t.1,133.9199981689453,120.36000061035156,A,380.l.236583.t.10,126.5,115.37000274658203,380,236583
0,1,0,0,"Rolls-Royce earn win over Easy Breesy, 145.06-139.54",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=9&mid1=2&mid2=9,postevent,9,2018-11-05,2018-10-30,380.l.236583.t.2,A+,380.l.236583.t.2,145.05999755859375,115.62000274658203,A+,380.l.236583.t.9,139.44000244140625,114.37000274658203,380,236583
0,1,0,0,Offensively challenged Push Ups in Prison come back to knock off My Ball Zack Ertz in 82.50-78.96 battle,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=9&mid1=3&mid2=8,postevent,9,2018-11-05,2018-10-30,380.l.236583.t.8,C,380.l.236583.t.3,78.95999908447266,105.08999633789062,D,380.l.236583.t.8,82.5,110.05999755859375,380,236583
0,1,0,0,"Deckers Barn animals come up short of expectations, lose to Krispy Kareem, 119.70-84.68",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=9&mid1=4&mid2=7,postevent,9,2018-11-05,2018-10-30,380.l.236583.t.7,C,380.l.236583.t.4,84.68000030517578,101.33000183105469,B,380.l.236583.t.7,119.69999694824219,109.88999938964844,380,236583
0,1,0,0,JMU Duke (Johnson)'s knock off TY for the Goodwin for fifth straight win in 133.40-98.56 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=9&mid1=5&mid2=6,postevent,9,2018-11-05,2018-10-30,380.l.236583.t.5,A,380.l.236583.t.5,133.39999389648438,119.12999725341797,C+,380.l.236583.t.6,98.55999755859375,110.5199966430664,380,236583
0,1,0,0,"Turn ur head & Goff climb into 1st place, 129.16-109.96",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=10&mid1=1&mid2=2,postevent,10,2018-11-12,2018-11-06,380.l.236583.t.1,A-,380.l.236583.t.1,129.16000366210938,119.1500015258789,B,380.l.236583.t.2,109.95999908447266,112.1500015258789,380,236583
0,1,0,0,Easy Breesy defeat My Ball Zack Ertz in 156.50-122.26 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=10&mid1=3&mid2=9,postevent,10,2018-11-12,2018-11-06,380.l.236583.t.9,A,380.l.236583.t.3,122.26000213623047,110.5199966430664,A+,380.l.236583.t.9,156.5,114.22000122070312,380,236583
0,1,0,0,"Push Ups in Prison top Deckers Barn animals for third straight win, 116.02-87.12",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=10&mid1=4&mid2=8,postevent,10,2018-11-12,2018-11-06,380.l.236583.t.8,D+,380.l.236583.t.4,87.12000274658203,122.75,B,380.l.236583.t.8,116.0199966430664,115.66999816894531,380,236583
0,1,0,0,Krispy Kareem knock JMU Duke (Johnson)'s from 1st place in 123.82-123.30 battle,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=10&mid1=5&mid2=7,postevent,10,2018-11-12,2018-11-06,380.l.236583.t.7,B+,380.l.236583.t.5,123.30000305175781,132.1199951171875,B,380.l.236583.t.7,123.81999969482422,123.0,380,236583
0,1,0,0,TY for the Goodwin hand Jonesin' for the W fourth straight loss in 134.02-73.46 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=10&mid1=6&mid2=10,postevent,10,2018-11-12,2018-11-06,380.l.236583.t.6,A+,380.l.236583.t.6,134.02000427246094,120.75,D,380.l.236583.t.10,73.45999908447266,100.76000213623047,380,236583
0,1,0,0,JMU Duke (Johnson)'s knock Turn ur head & Goff from top spot in 157.46-110.38 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=13&mid1=1&mid2=5,postevent,13,2018-12-03,2018-11-27,380.l.236583.t.5,C,380.l.236583.t.1,110.37999725341797,127.01000213623047,A+,380.l.236583.t.5,157.4600067138672,138.57000732421875,380,236583
0,1,0,0,"Deckers Barn animals hand Rolls-Royce fourth consecutive loss, 95.10-76.02",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=13&mid1=2&mid2=4,postevent,13,2018-12-03,2018-11-27,380.l.236583.t.4,D,380.l.236583.t.2,76.0199966430664,118.7699966430664,C-,380.l.236583.t.4,95.0999984741211,119.4000015258789,380,236583
0,1,0,0,My Ball Zack Ertz fall to Jonesin' for the W in 113.30-85.94 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=13&mid1=3&mid2=10,postevent,13,2018-12-03,2018-11-27,380.l.236583.t.10,C,380.l.236583.t.3,85.94000244140625,103.2699966430664,B-,380.l.236583.t.10,113.30000305175781,120.44000244140625,380,236583
0,1,0,0,Easy Breesy climb into top spot in 95.58-72.64 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=13&mid1=6&mid2=9,postevent,13,2018-12-03,2018-11-27,380.l.236583.t.9,D-,380.l.236583.t.6,72.63999938964844,113.41999816894531,D+,380.l.236583.t.9,95.58000183105469,128.7899932861328,380,236583
0,1,0,0,Push Ups in Prison top Krispy Kareem for sixth straight win in 183.88-76.56 rout,https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=13&mid1=7&mid2=8,postevent,13,2018-12-03,2018-11-27,380.l.236583.t.8,D,380.l.236583.t.7,76.55999755859375,111.70999908447266,A+,380.l.236583.t.8,183.8800048828125,118.30000305175781,380,236583
0,1,1,0,"Turn ur head & Goff fall short of predictions, lose to Krispy Kareem, 126.90-112.52",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=14&mid1=1&mid2=7,postevent,14,2018-12-10,2018-12-04,380.l.236583.t.7,B,380.l.236583.t.1,112.5199966430664,125.8499984741211,A-,380.l.236583.t.7,126.9000015258789,117.36000061035156,380,236583
0,1,1,0,"JMU Duke (Johnson)'s fall short of predictions, lose to TY for the Goodwin, 112.42-80.84",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=14&mid1=5&mid2=6,postevent,14,2018-12-10,2018-12-04,380.l.236583.t.6,F,380.l.236583.t.5,80.83999633789062,122.08999633789062,B-,380.l.236583.t.6,112.41999816894531,116.3499984741211,380,236583
0,1,0,0,O.J.'s Parol Board Puts the Kibosh on Boston TE Party,https://football.fantasysports.yahoo.com/2017/f1/525547/recap?week=1&mid1=1&mid2=2,postevent,1,2017-09-11,2017-09-07,371.l.525547.t.1,B,371.l.525547.t.1,103.83999633789062,111.1500015258789,C,371.l.525547.t.2,91.04000091552734,118.66999816894531,371,525547
0,1,0,0,We Bleed Crescent Beats Brady got' Dak,https://football.fantasysports.yahoo.com/2017/f1/525547/recap?week=1&mid1=3&mid2=9,postevent,1,2017-09-11,2017-09-07,371.l.525547.t.3,C+,371.l.525547.t.3,104.91999816894531,121.87000274658203,D,371.l.525547.t.9,83.08000183105469,113.70999908447266,371,525547
0,1,0,0,"Krispy Kareem Gives the Business to Give Goodell Zeke-a, Emerges as an Early Favorite",https://football.fantasysports.yahoo.com/2017/f1/525547/recap?week=1&mid1=4&mid2=8,postevent,1,2017-09-11,2017-09-07,371.l.525547.t.4,A+,371.l.525547.t.4,155.3000030517578,107.66999816894531,C-,371.l.525547.t.8,90.12000274658203,111.93000030517578,371,525547
0,1,0,0,The Crow Show Picks Up Victory over Push Ups in Prison,https://football.fantasysports.yahoo.com/2017/f1/525547/recap?week=1&mid1=5&mid2=7,postevent,1,2017-09-11,2017-09-07,371.l.525547.t.5,C-,371.l.525547.t.5,87.54000091552734,118.20999908447266,F,371.l.525547.t.7,68.94000244140625,113.1500015258789,371,525547
0,1,0,0,Deckers Barn animals Rallies Late to Beat Vinatierrible,https://football.fantasysports.yahoo.com/2017/f1/525547/recap?week=1&mid1=6&mid2=10,postevent,1,2017-09-11,2017-09-07,371.l.525547.t.6,C+,371.l.525547.t.6,96.83999633789062,107.29000091552734,C,371.l.525547.t.10,91.81999969482422,111.37000274658203,371,525547
0,1,1,0,"Turn ur head & Goff fall short of expectations, succumb to JMU Duke (Johnson)'s in 113.36-84.52 rout",https://football.fantasysports.yahoo.com/2018/f1/236583/recap?week=15&mid1=1&mid2=5,postevent,15,2018-12-17,2018-12-11,380.l.236583.t.5,D,380.l.236583.t.1,84.5199966430664,117.62999725341797,B-,380.l.236583.t.5,113.36000061035156,123.16000366210938,380,236583
